Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-20,681.4399800223767,694.6151533425236,680.7160706951576,690.5130004882812,4812496,0.0,0.0
2022-01-21,684.9148024167894,689.1617612046589,665.3692482649766,671.0640258789062,6704622,0.0,0.0
2022-01-24,666.2861350778102,682.4051945967743,653.7866222062829,665.9000854492188,11091633,0.0,0.0
2022-01-25,660.2053425591296,695.3873495699885,658.4197230190127,687.0864868164062,14128764,0.0,0.0
2022-01-27,681.9225750596501,691.0920930540827,677.096512957317,682.646484375,8937312,0.0,0.0
2022-01-28,690.0304529672989,727.7702388718916,677.2413870985289,690.8991088867188,21450677,0.0,0.0
2022-01-31,702.6746789293799,709.4311662267778,694.5186217665707,703.929443359375,10745370,0.0,0.0
2022-02-01,707.5007881263342,709.4312131962561,693.3121520800296,697.8969116210938,4814511,0.0,0.0
2022-02-02,700.840731791298,706.294205662847,695.4355656714469,699.8272705078125,3286577,0.0,0.0
2022-02-03,700.7442438855319,703.6398812569597,693.5051504569623,696.5455932617188,3651578,0.0,0.0
2022-02-04,696.0146519238999,698.0898821899468,691.5746983603137,695.14599609375,3284198,0.0,0.0
2022-02-07,693.0225507840145,695.0494733984303,675.166120157964,681.922607421875,6833983,0.0,0.0
